book-delta-v1-0.2-5-1,book-imbalance-0.2-5-1,mid_price,timestamp
0.017026603,1220.734225,8401800,46:36.1
1.00149796,1224.743717,8401800,46:37.1
0.450002041,1224.743717,8401800,46:38.1
0.202198951,1224.743717,8401800,46:39.1
0.090853845,1224.743717,8401800,46:40.1
1.040839287,1224.743717,8401800,46:41.1
-0.575381056,1224.743717,8401800,46:42.1
-0.258535374,1224.743717,8401800,46:43.1
-0.116167432,1224.743717,8401800,46:44.1
0.946406838,1224.743717,8401800,46:45.1
-0.617806754,1222.715332,8401800,46:46.1
-0.277598469,1222.715332,8401800,46:47.1
-0.124733032,1222.715332,8401800,46:48.1
0.953659631,1237.528337,8401800,46:49.1
0.428506894,1237.528337,8401800,46:50.1
1.100500081,1239.636387,8401800,46:51.1
1.319793676,1239.636387,8401800,46:52.1
0.593021525,1239.636387,8401800,46:53.1
0.266461748,1239.636387,8401800,46:54.1
1.119745003,1239.636387,8401800,46:55.1
-0.539926433,1239.636387,8401800,46:56.1
-0.242604585,1239.636387,8401800,46:57.1
-0.109009267,1239.636387,8401800,46:58.1
-0.048981021,1239.636387,8401800,46:59.1
-0.022008591,1239.636387,8401800,47:00.1
-1.01066476,1237.528337,8401800,47:01.1
-0.45412095,1237.528337,8401800,47:02.1
-0.204049696,1237.528337,8401800,47:03.1
-1.090819203,502.7462942,8403000,47:04.1
0.528746882,504.6822699,8403000,47:05.1
0.243483766,577.7387607,8402400,47:06.1
0.109404309,577.7387607,8402400,47:07.1
0.049158525,577.7387607,8402400,47:08.1
0.022088349,577.7387607,8402400,47:09.1
-0.010677856,1179.377656,8401100,47:10.1
0.104286096,1181.620654,8401100,47:11.1
-1.293781761,1485.982376,8400400,47:12.1
0.30692653,1401.749294,8401100,47:13.1
-0.739184287,1401.749294,8401100,47:14.1
-0.33213691,1401.749294,8401100,47:15.1
0.848644855,1401.749294,8401100,47:16.1
0.381320714,1401.749294,8401100,47:17.1
-1.410742088,1401.749294,8401100,47:18.1
-1.40346681,1401.749294,8401100,47:19.1
-0.630618288,1401.749294,8401100,47:20.1
0.727131927,1401.749294,8401100,47:21.1
-0.660952383,1401.749294,8401100,47:22.1
0.674754084,1512.864912,8401100,47:23.1
0.303186554,1512.864912,8401100,47:24.1
0.1362305,1512.864912,8401100,47:25.1
0.06121231,1512.864912,8401100,47:26.1
0.027504464,1512.864912,8401100,47:27.1
0.012358552,1512.864912,8401100,47:28.1
0.005553055,1512.864912,8401100,47:29.1
0.002495149,1512.864912,8401100,47:30.1
0.001121143,1512.864912,8401100,47:31.1
0.000503762,1512.864912,8401100,47:32.1
0.000226355,1512.864912,8401100,47:33.1
0.000101708,1512.864912,8401100,47:34.1
1.000002625,1617.386766,8401100,47:35.1
0.449330144,1617.386766,8401100,47:36.1
0.201897048,1617.386766,8401100,47:37.1
0.090718191,1617.386766,8401100,47:38.1
0.040762311,1617.386766,8401100,47:39.1
0.018315687,1617.386766,8401100,47:40.1
0.008229769,1617.386766,8401100,47:41.1
0.003697873,1617.386766,8401100,47:42.1
0.001661562,1617.386766,8401100,47:43.1
0.000746588,1617.386766,8401100,47:44.1
0.000335464,1617.386766,8401100,47:45.1
0.000150733,1617.386766,8401100,47:46.1
6.77E-05,1617.386766,8401100,47:47.1
3.04E-05,1617.386766,8401100,47:48.1
1.37E-05,1617.386766,8401100,47:49.1
6.14E-06,1617.386766,8401100,47:50.1
2.76E-06,1617.386766,8401100,47:51.1
1.24E-06,1617.386766,8401100,47:52.1
-0.999999443,931.4240017,8401600,47:53.1
-0.449328714,931.4240017,8401600,47:54.1
-0.201896405,931.4240017,8401600,47:55.1
-0.090717903,931.4240017,8401600,47:56.1
-0.040762181,931.4240017,8401600,47:57.1
-0.018315629,931.4240017,8401600,47:58.1
-1.001982506,929.2328875,8401600,47:59.1
-0.450219762,929.2328875,8401600,48:00.1
-0.202296779,929.2328875,8401600,48:01.1
-0.090897802,929.2328875,8401600,48:02.1
-0.040843015,929.2328875,8401600,48:03.1
-0.008091042,926.520301,8401600,48:04.1
-0.00363554,926.520301,8401600,48:05.1
-0.001633553,926.520301,8401600,48:06.1
-0.000734003,926.520301,8401600,48:07.1
-0.000329809,926.520301,8401600,48:08.1
-0.000148193,926.520301,8401600,48:09.1
-6.66E-05,926.520301,8401600,48:10.1
-0.997061495,923.5484287,8401600,48:11.1
-1.283412028,923.5484287,8401600,48:12.1
-0.576674197,923.5484287,8401600,48:13.1
-0.25911642,923.5484287,8401600,48:14.1
-0.116428512,923.5484287,8401600,48:15.1
-0.052314703,923.5484287,8401600,48:16.1
-0.023506511,923.5484287,8401600,48:17.1
-0.010562156,923.5484287,8401600,48:18.1
-1.000991901,923.5484287,8401600,48:19.1
-0.449774654,923.5484287,8401600,48:20.1
-0.202096779,923.5484287,8401600,48:21.1
-0.090807937,923.5484287,8401600,48:22.1
-0.040802636,923.5484287,8401600,48:23.1
-0.018333806,923.5484287,8401600,48:24.1
-0.00823791,923.5484287,8401600,48:25.1
-0.003701532,923.5484287,8401600,48:26.1
-1.000268686,873.6884497,8401600,48:27.1
-0.449449692,873.6884497,8401600,48:28.1
0.798049233,875.1400114,8401600,48:29.1
0.358586635,875.1400114,8401600,48:30.1
0.161123361,875.1400114,8401600,48:31.1
0.072397393,875.1400114,8401600,48:32.1
-0.986359279,872.9483584,8401600,48:33.1
-0.443199793,872.9483584,8401600,48:34.1
-1.105640605,77.30844553,8401600,48:35.1
-0.496796348,77.30844553,8401600,48:36.1
0.822440216,79.20205154,8401600,48:37.1
0.36954621,79.20205154,8401600,48:38.1
0.166047816,79.20205154,8401600,48:39.1
0.074610093,79.20205154,8401600,48:40.1
0.033524476,79.20205154,8401600,48:41.1
0.015063518,79.20205154,8401600,48:42.1
0.006768475,79.20205154,8401600,48:43.1
1.003042463,202.0676124,8401600,48:44.1
0.450696031,202.0676124,8401600,48:45.1
0.202510781,202.0676124,8401600,48:46.1
0.090993959,202.0676124,8401600,48:47.1
0.040886221,202.0676124,8401600,48:48.2
0.018371364,202.0676124,8401600,48:49.1
0.008254786,202.0676124,8401600,48:50.1
0.003709114,202.0676124,8401600,48:51.1
0.001666612,202.0676124,8401600,48:52.1
0.000748857,202.0676124,8401600,48:53.1
0.000336483,202.0676124,8401600,48:54.2
0.000151192,202.0676124,8401600,48:55.2
6.79E-05,202.0676124,8401600,48:56.2
3.05E-05,202.0676124,8401600,48:57.2
1.37E-05,202.0676124,8401600,48:58.2
6.16E-06,202.0676124,8401600,48:59.2
2.77E-06,202.0676124,8401600,49:00.2
1.000000037,202.67859,8401600,49:01.2
0.449328981,202.67859,8401600,49:02.2
0.201896525,202.67859,8401600,49:03.2
0.090717957,202.67859,8401600,49:04.2
0.040762205,202.67859,8401600,49:05.2
0.005386736,200.7843015,8401600,49:06.2
0.002420416,200.7843015,8401600,49:07.2
-1.043863233,200.7843015,8401600,49:08.2
-0.469037985,200.7843015,8401600,49:09.2
-0.210752352,200.7843015,8401600,49:10.2
0.915547431,202.67859,8401600,49:11.2
1.247695145,203.5402321,8401600,49:12.2
1.568711475,203.5402321,8401600,49:13.2
-0.336663357,203.5402321,8401600,49:14.2
-0.151272597,203.5402321,8401600,49:15.2
-0.067971159,203.5402321,8401600,49:16.2
-1.043002725,201.6412776,8401600,49:17.2
-0.468651334,201.6412776,8401600,49:18.2
0.833112187,201.6412776,8401600,49:19.2
0.374341436,201.6412776,8401600,49:20.2
1.083470098,203.5402321,8401600,49:21.2
-0.549761275,201.6412776,8401600,49:22.2
-0.247023664,201.6412776,8401600,49:23.2
-0.110994887,201.6412776,8401600,49:24.2
-0.049873218,201.6412776,8401600,49:25.2
0.984089159,203.5402321,8401600,49:26.2
0.442179763,203.5402321,8401600,49:27.2
0.198684175,203.5402321,8401600,49:28.2
0.089274554,203.5402321,8401600,49:29.2
0.040113643,203.5402321,8401600,49:30.2
-0.981975055,193.236868,8401600,49:31.2
-0.441229834,193.236868,8401600,49:32.2
-0.198257344,193.236868,8401600,49:33.2
-1.038000012,193.236868,8401600,49:34.2
-0.46640347,193.236868,8401600,49:35.2
-0.209568588,193.236868,8401600,49:36.2
-1.094293629,191.3378713,8401600,49:37.2
0.551359195,880.0804105,8400800,49:38.2
0.247741656,880.0804105,8400800,49:39.2
0.111317502,880.0804105,8400800,49:40.2
0.050018178,880.0804105,8400800,49:41.2
2.006161314,1281.159806,8401600,49:42.2
-1.182782055,493.6595468,8401600,49:43.2
-0.531458235,493.6595468,8401600,49:44.2
-0.238799578,493.6595468,8401600,49:45.2
-0.107299567,493.6595468,8401600,49:46.2
-0.048212803,493.6595468,8401600,49:47.2
-0.008487058,517.6268602,8401600,49:48.2
-1.045312874,492.277628,8401600,49:49.2
-0.469689351,492.277628,8401600,49:50.2
-0.21104503,492.277628,8401600,49:51.2
-0.094828645,492.277628,8401600,49:52.2
0.965142409,517.6268602,8401600,49:53.2
-1.300916337,516.2409489,8401600,49:54.2
-0.58453939,516.2409489,8401600,49:55.2
-0.262650479,516.2409489,8401600,49:56.2
-0.118016467,516.2409489,8401600,49:57.2
-0.053028217,516.2409489,8401600,49:58.2
-0.023827114,516.2409489,8401600,49:59.2
-1.000332109,516.2409489,8401600,50:00.2
-0.44947819,516.2409489,8401600,50:01.2
-0.20196357,516.2409489,8401600,50:02.2
-1.039501055,445.3737015,8402400,50:03.2
-0.467077932,445.3737015,8402400,50:04.2
-1.112088433,429.7976985,8402400,50:05.2
-0.352051775,516.2409489,8401600,50:06.2
-0.15818706,516.2409489,8401600,50:07.2
-0.071078028,516.2409489,8401600,50:08.2
-0.997948341,516.2409489,8401600,50:09.2
-0.448407094,516.2409489,8401600,50:10.2
-0.201482295,516.2409489,8401600,50:11.2
-1.039481038,488.2603418,8401600,50:12.2
-0.467068938,488.2603418,8401600,50:13.2
-0.209867602,488.2603418,8401600,50:14.2
-1.041590743,422.2045454,8402400,50:15.2
-1.299233022,422.2045454,8402400,50:16.2
-1.583783032,398.7705099,8402400,50:17.2
0.33546876,398.7705099,8402400,50:18.2
-0.854038899,398.7705099,8402400,50:19.2
-0.304986866,462.9060927,8401600,50:20.2
0.881850092,488.2603418,8401600,50:21.2
0.396240788,488.2603418,8401600,50:22.2
0.178042463,488.2603418,8401600,50:23.2
0.079999635,488.2603418,8401600,50:24.2
0.035946153,488.2603418,8401600,50:25.2
0.016151648,488.2603418,8401600,50:26.2
1.001135721,594.2715723,8400900,50:27.2
0.449839277,594.2715723,8400900,50:28.2
0.202125816,594.2715723,8400900,50:29.2
0.090820984,594.2715723,8400900,50:30.2
0.040808498,594.2715723,8400900,50:31.2
-0.991923715,590.8316508,8400900,50:32.2
-0.445700055,590.8316508,8400900,50:33.2
-0.200265944,590.8316508,8400900,50:34.2
0.910015794,863.4425111,8400900,50:35.2
1.427555673,866.8815412,8400900,50:36.2
0.641442112,866.8815412,8400900,50:37.2
0.28821852,866.8815412,8400900,50:38.2
0.129504929,866.8815412,8400900,50:39.2
0.058190316,866.8815412,8400900,50:40.2
0.026146594,866.8815412,8400900,50:41.2
1.005626166,995.4785157,8400300,50:42.2
0.451856964,995.4785157,8400300,50:43.2
0.203032421,995.4785157,8400300,50:44.2
0.091228348,995.4785157,8400300,50:45.2
0.040991539,995.4785157,8400300,50:46.2
0.018418686,995.4785157,8400300,50:47.2
0.008276049,995.4785157,8400300,50:48.2
0.003718669,995.4785157,8400300,50:49.2
0.001670905,995.4785157,8400300,50:50.2
0.000750786,995.4785157,8400300,50:51.2
0.00033735,995.4785157,8400300,50:52.2
0.000151581,995.4785157,8400300,50:53.2
6.81E-05,995.4785157,8400300,50:54.2
3.06E-05,995.4785157,8400300,50:55.2
1.38E-05,995.4785157,8400300,50:56.2
-0.999999609,991.2883461,8400300,50:57.2
-0.449328789,991.2883461,8400300,50:58.4
-0.201896439,991.2883461,8400300,50:59.4
-1.09071792,955.8015084,8400300,51:00.4
0.528798361,959.9950683,8400300,51:01.4
1.075327002,970.06505,8400300,51:02.4
-0.465741678,963.1055872,8400300,51:03.4
-0.154069132,1923.847164,8399800,51:04.4
-0.069227723,1923.847164,8399800,51:05.4
-1.077275417,1517.106464,8400000,51:06.4
-0.484051047,1517.106464,8400000,51:07.4
-0.217498156,1517.106464,8400000,51:08.4
-0.097728221,1517.106464,8400000,51:09.4
-0.04391212,1517.106464,8400000,51:10.4
-0.008216987,1517.106464,8400000,51:11.4
-0.002181963,1537.244459,8400000,51:12.4
-0.000980419,1537.244459,8400000,51:13.4
-0.000440531,1537.244459,8400000,51:14.4
-0.000197943,1537.244459,8400000,51:15.4
1.007677038,1541.862088,8400000,51:16.4
0.45277848,1541.862088,8400000,51:17.4
0.203446485,1541.862088,8400000,51:18.4
0.091414398,1541.862088,8400000,51:19.4
0.041075137,1541.862088,8400000,51:20.4
0.018456249,1541.862088,8400000,51:21.4
0.008292927,1541.862088,8400000,51:22.4
0.003726252,1541.862088,8400000,51:23.4
0.001674313,1541.862088,8400000,51:24.4
0.000752317,1541.862088,8400000,51:25.4
0.000338038,1541.862088,8400000,51:26.4
-0.999976423,1537.244459,8400000,51:27.4
-0.44931837,1537.244459,8400000,51:28.4
-1.116281444,-561.6056764,8402500,51:29.4
-0.361871905,534.4919901,8400700,51:30.4
0.793964712,538.8348001,8400700,51:31.4
0.266467433,-415.979975,8402700,51:32.4
0.929969722,-415.979975,8402700,51:33.4
1.297087414,1274.369152,8398700,51:34.4
-0.446310068,2009.380165,8399700,51:35.4
0.7553809,2065.884845,8399700,51:36.4
0.339414517,2065.884845,8399700,51:37.4
-0.875238768,2009.380165,8399700,51:38.4
-0.393270129,2009.380165,8399700,51:39.4
0.894377986,2011.195384,8399700,51:40.4
-0.639605735,2006.36612,8399700,51:41.4
-0.287393382,2006.36612,8399700,51:42.4
-0.129134171,2006.36612,8399700,51:43.4
-0.058023723,2006.36612,8399700,51:44.4
-0.026071739,2006.36612,8399700,51:45.4
-0.011714788,2006.36612,8399700,51:46.4
-0.005263793,2006.36612,8399700,51:47.4
-0.002365175,2006.36612,8399700,51:48.4
-0.001062742,2006.36612,8399700,51:49.4
-0.000477521,2006.36612,8399700,51:50.4
0.999943631,2011.195384,8399700,51:51.4
0.449303636,2011.195384,8399700,51:52.4
0.201885137,2011.195384,8399700,51:53.4
0.09071284,2011.195384,8399700,51:54.4
0.040759906,2011.195384,8399700,51:55.4
0.018314606,2011.195384,8399700,51:56.4
-0.997842704,-44.71018287,8402400,51:57.4
-2.179472775,-121.4426622,8401500,51:58.4
-0.979300244,-121.4426622,8401500,51:59.4
1.616698965,-71.11872468,8401500,52:00.4
-0.278730375,-74.54892064,8401500,52:01.4
-0.125241631,-74.54892064,8401500,52:02.4
-0.056274692,-74.54892064,8401500,52:03.4
-0.025285849,-74.54892064,8401500,52:04.4
0.996759348,182.8107688,8400300,52:05.4
-0.590711734,307.9599852,8401000,52:06.4
-0.265423892,307.9599852,8401000,52:07.4
-0.119262642,307.9599852,8401000,52:08.4
-0.05358816,307.9599852,8401000,52:09.4
-0.024078712,307.9599852,8401000,52:10.4
-0.010819263,307.9599852,8401000,52:11.4
-0.004861408,307.9599852,8401000,52:12.4
-0.002184371,307.9599852,8401000,52:13.4
-1.000991397,160.810098,8401000,52:14.4
-0.449774428,160.810098,8401000,52:15.4
-0.202096678,160.810098,8401000,52:16.4
-0.090807891,160.810098,8401000,52:17.4
-0.040802616,160.810098,8401000,52:18.4
-0.018333797,160.810098,8401000,52:19.4
-0.008237906,160.810098,8401000,52:20.4
0.99630186,655.0141948,8400300,52:21.4
0.447667283,655.0141948,8400300,52:22.4
0.201149876,655.0141948,8400300,52:23.4
0.090382466,655.0141948,8400300,52:24.4
-0.978278056,160.810098,8401000,52:25.4
-0.439568666,160.810098,8401000,52:26.4
-0.197510933,160.810098,8401000,52:27.4
-0.088747383,160.810098,8401000,52:28.4
-0.03987677,160.810098,8401000,52:29.4
-0.017917788,160.810098,8401000,52:30.4
-0.008050981,160.810098,8401000,52:31.4
0.996383,160.8974064,8401000,52:32.4
0.447703741,160.8974064,8401000,52:33.4
0.201166258,160.8974064,8401000,52:34.4
0.090389826,160.8974064,8401000,52:35.4
1.040742406,655.0925251,8400300,52:36.4
0.467635707,655.0925251,8400300,52:37.4
0.210122268,655.0925251,8400300,52:38.4
0.094414021,655.0925251,8400300,52:39.4
-0.976466003,160.8974064,8401000,52:40.4
-0.438754458,160.8974064,8401000,52:41.4
-0.197145086,160.8974064,8401000,52:42.4
-0.088582997,160.8974064,8401000,52:43.4
-0.039802906,160.8974064,8401000,52:44.4
-0.017884599,160.8974064,8401000,52:45.4
-0.008036068,160.8974064,8401000,52:46.4
-0.003610838,160.8974064,8401000,52:47.4
-1.00162508,-388.1615664,8401800,52:48.4
-0.45005916,-388.1615664,8401800,52:49.4
-0.202224616,-388.1615664,8401800,52:50.4
-0.090865377,-388.1615664,8401800,52:51.4
-0.040828446,-388.1615664,8401800,52:52.4
-0.018345403,-388.1615664,8401800,52:53.4
-0.008243121,-388.1615664,8401800,52:54.4
-0.003703873,-388.1615664,8401800,52:55.4
0.99833831,140.2027415,8401000,52:56.4
0.448582318,140.2027415,8401000,52:57.4
0.201561028,140.2027415,8401000,52:58.4
0.090567208,140.2027415,8401000,52:59.4
0.04069447,140.2027415,8401000,53:00.4
-0.991959361,-388.1615664,8401800,53:01.4
0.595830608,140.2027415,8401000,53:02.4
0.26772395,140.2027415,8401000,53:03.4
0.120296125,140.2027415,8401000,53:04.4
0.054052533,140.2027415,8401000,53:05.4
-1.983488837,-406.6821094,8401800,53:06.4
-0.891238984,-406.6821094,8401800,53:07.4
-0.40045949,-406.6821094,8401800,53:08.4
-0.179938048,-406.6821094,8401800,53:09.4
-0.080851377,-406.6821094,8401800,53:10.4
-0.036328865,-406.6821094,8401800,53:11.4
-0.016323611,-406.6821094,8401800,53:12.4
-0.007334671,-406.6821094,8401800,53:13.4
-0.00329568,-406.6821094,8401800,53:14.4
-0.001480845,-406.6821094,8401800,53:15.4
-0.000665386,-406.6821094,8401800,53:16.4
-0.000298977,-406.6821094,8401800,53:17.4
-0.000134339,-406.6821094,8401800,53:18.4
-6.04E-05,-406.6821094,8401800,53:19.4
-2.71E-05,-406.6821094,8401800,53:20.4
-1.22E-05,-406.6821094,8401800,53:21.4
-1.000000187,-861.7928983,8404100,53:22.4
-1.344904365,-830.332732,8403200,53:23.4
-1.509284819,-872.3898141,8403200,53:24.4
0.362257872,-840.6539051,8403200,53:25.4
0.162772954,-840.6539051,8403200,53:26.4
1.829367834,-873.5425694,8404100,53:27.4
-0.185130707,-885.5488057,8404100,53:28.4
-0.922798475,-898.0062207,8404100,53:29.4
-0.414640083,-898.0062207,8404100,53:30.4
-1.495940539,-898.0062207,8404100,53:31.4
-0.672169413,-898.0062207,8404100,53:32.4
-2.16925716,-1241.912964,8403200,53:33.4
-0.813611293,-843.8061819,8402300,53:34.4
-0.36557912,-843.8061819,8402300,53:35.4
-0.164265287,-843.8061819,8402300,53:36.4
-0.545905466,-580.6816284,8402300,53:37.4
-1.0106497,-843.8061819,8402300,53:38.4
-1.49666006,-845.0957486,8402300,53:39.4
0.34075646,-801.8525386,8402300,53:40.4
0.153111747,-801.8525386,8402300,53:41.4
0.068797543,-801.8525386,8402300,53:42.4
0.030912729,-801.8525386,8402300,53:43.4
1.022001996,-800.5633002,8402300,53:44.4
0.997561615,-898.6296634,8403200,53:45.4
1.203638225,-118.5733255,8402300,53:46.4
0.540829517,-118.5733255,8402300,53:47.4
0.243010367,-118.5733255,8402300,53:48.4
0.109191596,-118.5733255,8402300,53:49.4
0.011531561,-908.5543516,8403200,53:50.4
-0.988611139,-908.5543516,8403200,53:51.4
-0.444211619,-908.5543516,8403200,53:52.4
-1.104440065,-539.3180307,8404100,53:53.4
-0.49625691,-539.3180307,8404100,53:54.4
-1.120629836,-593.9828555,8404100,53:55.4
1.535341576,-570.8587104,8403200,53:56.4
0.68987344,-570.8587104,8403200,53:57.4
0.309980118,-570.8587104,8403200,53:58.4
1.064363253,1371.969826,8398500,53:59.4
0.478249238,1371.969826,8398500,54:00.4
0.214891235,1371.969826,8398500,54:01.4
1.043843704,1634.928278,8399000,54:02.4
0.46902921,1634.928278,8399000,54:03.4
0.210748409,1634.928278,8399000,54:04.4
-2.936110368,1634.928278,8399000,54:05.4
-1.31927943,1634.928278,8399000,54:06.4
-0.59279046,1634.928278,8399000,54:07.4
-0.266357923,1634.928278,8399000,54:08.4
-0.11968233,1634.928278,8399000,54:09.4
-0.053776737,1634.928278,8399000,54:10.4
-0.024163446,1634.928278,8399000,54:11.4
-0.010857336,1634.928278,8399000,54:12.4
-0.005020219,377.3164481,8400200,54:13.4
-0.00225573,377.3164481,8400200,54:14.4
-1.000142138,-34.2894208,8401500,54:15.4
-0.309676364,377.3164481,8400200,54:16.4
-0.13914656,377.3164481,8400200,54:17.4
0.898817356,377.3388295,8400200,54:18.4
1.246814742,614.9742946,8400200,54:19.4
-0.46147245,613.3161631,8400200,54:20.4
-1.083135366,375.6861415,8400200,54:21.4
0.514853819,394.017943,8400200,54:22.4
0.231338733,394.017943,8400200,54:23.4
0.103947193,394.017943,8400200,54:24.4
1.044030466,395.6706119,8400200,54:25.4
-0.53592316,395.6706119,8400200,54:26.4
-0.240805798,395.6706119,8400200,54:27.4
